Timestamp,WindSpeed,HoistPosition,TotalLoad,TrolleyPosition,CycleID,Point
2019.06.29 03:23:33.000,5.998,4.502,49.516,80.965,20.0,54.0
2019.06.29 03:23:34.000,5.998,4.442,49.699,80.972,20.0,55.0
2019.06.29 03:23:35.000,5.998,4.256,49.598,80.97,20.0,56.0
2019.06.29 03:23:36.000,5.72,4.091,49.154,80.972,20.0,57.0
2019.06.29 03:23:37.000,6.189,4.015,49.652,80.969,20.0,58.0
2019.06.29 03:23:38.000,6.710001,3.899,49.64,80.973,20.0,59.0
2019.06.29 03:23:39.000,6.710001,3.588,49.028,80.973,20.0,60.0
2019.06.29 03:23:40.000,7.127,3.071,48.808,80.97,20.0,61.0
2019.06.29 03:23:41.000,6.953001,2.56,49.249,80.972,20.0,62.0
2019.06.29 03:23:42.000,7.708,2.055,50.034,80.972,20.0,63.0
2019.06.29 03:23:43.000,7.752,1.49,46.911,80.972,20.0,64.0
2019.06.29 03:23:44.000,7.752,1.453,36.23,80.972,20.0,65.0
2019.06.29 03:24:40.800,8.229,3.062,21.231,41.082,21.0,0.0
2019.06.29 03:24:41.800,8.229,3.123,19.933,41.082,21.0,1.0
2019.06.29 03:24:42.800,8.229,3.296,27.888,41.082,21.0,2.0
2019.06.29 03:24:43.800,8.229,3.866,39.798,41.082,21.0,3.0
2019.06.29 03:24:44.800,8.229,5.254,51.655,41.081,21.0,4.0
2019.06.29 03:24:45.800,6.571,7.241,57.748,41.081,21.0,5.0
2019.06.29 03:24:46.800,6.684,9.596,56.644,41.081,21.0,6.0
2019.06.29 03:24:47.800,7.352,12.023,55.201,41.398,21.0,7.0
2019.06.29 03:24:48.800,7.352,14.294,53.844,41.951,21.0,8.0
2019.06.29 03:24:49.800,7.352,16.826,53.236,42.46,21.0,9.0
2019.06.29 03:24:50.800,6.901,19.32,52.94,43.494,21.0,10.0
2019.06.29 03:24:51.800,6.901,21.841,52.909,45.026,21.0,11.0
2019.06.29 03:24:52.800,6.901,24.414,52.625,46.668,21.0,12.0
2019.06.29 03:24:53.800,6.901,26.961,52.605,48.616,21.0,13.0
2019.06.29 03:24:54.800,6.901,29.19,51.419,51.081,21.0,14.0
2019.06.29 03:24:55.800,5.781,30.604,50.049,53.755,21.0,15.0
2019.06.29 03:24:56.800,5.781,31.183,48.661,56.608,21.0,16.0
2019.06.29 03:24:57.800,5.781,31.084,49.092,59.512,21.0,17.0
2019.06.29 03:24:58.800,5.781,30.628,49.648,62.359,21.0,18.0
2019.06.29 03:24:59.800,5.781,29.645,49.571,64.861,21.0,19.0
2019.06.29 03:25:00.800,5.434,27.922,49.648,67.026,21.0,20.0
2019.06.29 03:25:01.800,5.747,25.751,51.09,69.267,21.0,21.0
2019.06.29 03:25:02.800,6.372,24.005,52.716,70.635,21.0,22.0
2019.06.29 03:25:03.800,6.736001,22.212,53.498,71.588,21.0,23.0
2019.06.29 03:25:04.800,6.736001,20.376,53.571,72.457,21.0,24.0
2019.06.29 03:25:05.800,6.389,18.619,53.986,73.396,21.0,25.0
2019.06.29 03:25:06.800,6.484,16.976,54.065,73.814,21.0,26.0
2019.06.29 03:25:07.800,6.675,14.966,54.303,73.765,21.0,27.0
2019.06.29 03:25:08.800,6.675,13.192,54.082,73.902,21.0,28.0
2019.06.29 03:25:09.800,6.675,11.589,54.667,74.096,21.0,29.0
2019.06.29 03:25:10.800,6.137,10.671,54.81,74.255,21.0,30.0
2019.06.29 03:25:11.800,6.267,9.456,54.957,74.303,21.0,31.0
2019.06.29 03:25:12.800,6.372,8.407,55.339,74.284,21.0,32.0
2019.06.29 03:25:13.800,6.45,7.584,55.514,74.292,21.0,33.0
2019.06.29 03:25:14.800,7.005,7.008,56.041,74.328,21.0,34.0
2019.06.29 03:25:15.800,7.014,6.537,55.442,74.524,21.0,35.0
2019.06.29 03:25:16.800,7.014,6.145,54.971,74.777,21.0,36.0
2019.06.29 03:25:17.800,7.014,5.729,54.19,74.879,21.0,37.0
2019.06.29 03:25:18.800,7.014,5.44,54.421,75.181,21.0,38.0
2019.06.29 03:25:19.800,7.014,5.154,54.235,75.238,21.0,39.0
2019.06.29 03:25:20.800,5.894,4.696,54.17,75.212,21.0,40.0
2019.06.29 03:25:21.800,5.894,4.313,51.287,75.268,21.0,41.0
2019.06.29 03:25:22.800,5.981,4.279,47.627,75.656,21.0,42.0
2019.06.29 03:25:23.800,6.302001,4.209,47.946,75.9,21.0,43.0
2019.06.29 03:25:24.800,6.354,4.134,49.04,75.847,21.0,44.0
2019.06.29 03:25:25.800,6.345,3.876,51.97,75.87,21.0,45.0
2019.06.29 03:25:26.800,6.345,3.497,50.902,75.859,21.0,46.0
2019.06.29 03:25:27.800,6.345,2.838,50.743,75.859,21.0,47.0
2019.06.29 03:25:28.800,6.345,2.195,52.384,75.86,21.0,48.0
2019.06.29 03:25:29.800,6.345,1.567,53.373,75.86,21.0,49.0
2019.06.29 03:25:30.800,5.738,1.402,42.263,75.86,21.0,50.0
2019.06.29 03:26:32.400,6.102,1.398,19.807,12.751,22.0,0.0
2019.06.29 03:26:33.400,6.693,1.398,17.27,12.75,22.0,1.0
2019.06.29 03:26:34.400,7.309,1.442,17.848,12.749,22.0,2.0
2019.06.29 03:26:35.400,7.465,1.593,24.078,12.749,22.0,3.0
2019.06.29 03:26:36.400,7.943,1.964,37.715,12.749,22.0,4.0
2019.06.29 03:26:37.400,7.943,3.094,51.268,12.749,22.0,5.0
2019.06.29 03:26:38.400,7.943,4.928,60.043,12.749,22.0,6.0
2019.06.29 03:26:39.400,7.943,6.37,58.64,12.749,22.0,7.0
2019.06.29 03:26:40.400,7.092,7.85,57.084,12.765,22.0,8.0
2019.06.29 03:26:41.400,7.092,9.285,57.045,13.112,22.0,9.0
2019.06.29 03:26:42.400,7.378,10.735,56.963,13.61,22.0,10.0
2019.06.29 03:26:43.400,7.378,12.366,56.755,14.089,22.0,11.0
2019.06.29 03:26:44.400,7.378,13.892,56.657,14.724,22.0,12.0
2019.06.29 03:26:45.400,7.135,15.431,56.7,15.316,22.0,13.0
2019.06.29 03:26:46.400,7.144001,16.956,56.501,16.162,22.0,14.0
2019.06.29 03:26:47.400,7.144001,18.505,56.434,17.694,22.0,15.0
2019.06.29 03:26:48.400,7.144001,20.052,56.245,19.77,22.0,16.0
2019.06.29 03:26:49.400,7.144001,21.065,56.288,21.135,22.0,17.0
2019.06.29 03:26:50.400,5.964,22.605,56.284,23.172,22.0,18.0
2019.06.29 03:26:51.400,6.207,24.13,56.316,25.197,22.0,19.0
2019.06.29 03:26:52.400,6.641,25.708,56.387,27.296,22.0,20.0
2019.06.29 03:26:53.400,6.641,27.146,55.994,29.356,22.0,21.0
2019.06.29 03:26:54.400,6.641,27.811,54.344,31.408,22.0,22.0
2019.06.29 03:26:55.400,6.927001,27.824,53.464,33.805,22.0,23.0
2019.06.29 03:26:56.400,7.179,27.823,53.612,36.617,22.0,24.0
2019.06.29 03:26:57.400,7.726,27.823,55.751,40.165,22.0,25.0
2019.06.29 03:26:58.400,7.743001,27.823,56.272,42.7,22.0,26.0
2019.06.29 03:26:59.400,7.743001,27.823,56.415,45.263,22.0,27.0
2019.06.29 03:27:00.400,7.326,27.823,56.262,47.955,22.0,28.0
2019.06.29 03:27:01.400,7.743001,27.823,56.242,50.589,22.0,29.0
2019.06.29 03:27:02.400,7.743001,27.823,56.416,53.404,22.0,30.0
2019.06.29 03:27:03.400,7.743001,27.823,56.575,56.371,22.0,31.0
2019.06.29 03:27:04.400,7.743001,27.823,56.712,59.399,22.0,32.0
2019.06.29 03:27:05.400,7.292,27.823,56.781,62.466,22.0,33.0
2019.06.29 03:27:06.400,7.622,27.823,56.757,65.252,22.0,34.0
2019.06.29 03:27:07.400,7.622,27.793,56.608,67.74,22.0,35.0
2019.06.29 03:27:08.400,7.622,27.236,55.135,69.709,22.0,36.0
2019.06.29 03:27:09.400,7.622,26.289,55.188,71.337,22.0,37.0
2019.06.29 03:27:10.400,6.849,25.386,55.36,72.709,22.0,38.0
2019.06.29 03:27:11.400,6.849,24.411,56.827,73.672,22.0,39.0
2019.06.29 03:27:12.400,6.849,23.177,56.261,74.427,22.0,40.0
2019.06.29 03:27:13.400,6.849,22.275,56.565,74.926,22.0,41.0
2019.06.29 03:27:14.400,6.849,20.765,56.674,75.664,22.0,42.0
2019.06.29 03:27:15.400,5.998,19.52,57.419,76.162,22.0,43.0
2019.06.29 03:27:16.400,5.998,17.963,57.509,76.744,22.0,44.0
2019.06.29 03:27:17.400,6.094,16.707,57.643,76.889,22.0,45.0
2019.06.29 03:27:18.400,6.623,15.455,57.799,76.84,22.0,46.0
2019.06.29 03:27:19.400,6.632,14.21,57.922,76.855,22.0,47.0
2019.06.29 03:27:20.400,6.632,13.223,58.627,76.852,22.0,48.0
2019.06.29 03:27:21.400,6.589,12.334,58.57,76.854,22.0,49.0
2019.06.29 03:27:22.400,7.24,11.582,58.793,76.828,22.0,50.0
2019.06.29 03:27:23.400,7.24,10.982,58.326,76.816,22.0,51.0
2019.06.29 03:27:24.400,7.24,10.477,58.847,76.803,22.0,52.0
2019.06.29 03:27:25.400,6.189,10.049,58.693,76.794,22.0,53.0
2019.06.29 03:27:26.400,6.51,9.607,58.44,76.794,22.0,54.0
2019.06.29 03:27:27.400,6.545,9.183,58.417,76.769,22.0,55.0
2019.06.29 03:27:28.400,6.545,8.8,58.484,76.644,22.0,56.0
2019.06.29 03:27:29.400,6.545,8.44,58.524,76.612,22.0,57.0
2019.06.29 03:27:30.400,6.762,8.072,58.404,76.608,22.0,58.0
2019.06.29 03:27:31.400,6.771,7.712,58.362,76.601,22.0,59.0
2019.06.29 03:27:32.400,6.771,7.357,58.301,76.601,22.0,60.0
2019.06.29 03:27:33.400,6.771,7.136,58.63,76.572,22.0,61.0
2019.06.29 03:27:34.400,6.901,7.009,58.975,76.54,22.0,62.0
2019.06.29 03:27:35.400,7.274,6.941,58.975,76.53,22.0,63.0
2019.06.29 03:27:36.400,7.422,6.883,58.782,76.53,22.0,64.0
2019.06.29 03:27:37.400,7.431,6.826,58.428,76.531,22.0,65.0
2019.06.29 03:27:38.400,7.431,6.769,58.307,76.531,22.0,66.0
2019.06.29 03:27:39.400,7.431,6.591,57.746,76.531,22.0,67.0
2019.06.29 03:27:40.400,6.693,6.237,57.946,76.53,22.0,68.0
2019.06.29 03:27:41.400,6.693,5.827,57.871,76.53,22.0,69.0
2019.06.29 03:27:42.400,6.875,5.558,58.681,76.524,22.0,70.0
2019.06.29 03:27:43.400,6.875,5.301,58.492,76.522,22.0,71.0
2019.06.29 03:27:44.400,6.875,5.133,58.479,76.522,22.0,72.0
2019.06.29 03:27:45.400,6.285,4.883,58.303,76.522,22.0,73.0
2019.06.29 03:27:46.400,6.589,4.625,58.463,76.522,22.0,74.0
2019.06.29 03:27:47.400,6.675,4.5,59.036,76.522,22.0,75.0
2019.06.29 03:27:48.400,6.675,4.499,58.892,76.489,22.0,76.0
2019.06.29 03:27:49.400,6.823,4.499,59.044,76.321,22.0,77.0
2019.06.29 03:27:50.400,6.302001,4.499,58.178,76.317,22.0,78.0
2019.06.29 03:27:51.400,6.892,4.471,58.073,76.319,22.0,79.0
2019.06.29 03:27:52.400,7.37,4.444,57.892,76.319,22.0,80.0
2019.06.29 03:27:53.400,7.37,4.427,58.008,76.309,22.0,81.0
2019.06.29 03:27:54.400,7.422,4.427,58.527,76.129,22.0,82.0
2019.06.29 03:27:55.400,7.717,4.402,58.521,76.026,22.0,83.0
2019.06.29 03:27:56.400,7.734,4.257,58.015,76.05,22.0,84.0
2019.06.29 03:27:57.400,7.734,4.119,57.957,76.049,22.0,85.0
2019.06.29 03:27:58.400,7.734,3.831,57.607,76.049,22.0,86.0
2019.06.29 03:27:59.400,7.734,3.55,58.042,76.049,22.0,87.0
2019.06.29 03:28:00.400,7.387001,3.236,58.055,76.049,22.0,88.0
2019.06.29 03:28:01.400,7.405,2.999,58.486,76.049,22.0,89.0
2019.06.29 03:28:02.400,7.604001,2.821,58.503,76.049,22.0,90.0
2019.06.29 03:28:03.400,7.604001,2.57,56.828,76.049,22.0,91.0
2019.06.29 03:28:04.400,7.604001,2.403,44.41,76.049,22.0,92.0
2019.06.29 03:28:05.400,6.137,2.417,30.905,76.049,22.0,93.0
2019.06.29 03:30:03.000,6.545,4.911,20.928,63.48,23.0,0.0
2019.06.29 03:30:04.000,6.545,4.912,19.519,63.475,23.0,1.0
2019.06.29 03:30:05.000,6.545,4.946,21.743,63.475,23.0,2.0
2019.06.29 03:30:06.000,5.243,4.978,25.169,63.354,23.0,3.0
2019.06.29 03:30:07.000,5.243,5.009,29.311,63.363,23.0,4.0
2019.06.29 03:30:08.000,5.243,5.052,34.211,63.36,23.0,5.0
2019.06.29 03:30:09.000,5.243,5.107,38.665,63.358,23.0,6.0
2019.06.29 03:30:10.000,5.243,5.178,42.757,63.36,23.0,7.0
2019.06.29 03:30:11.000,4.939,5.237,44.409,63.359,23.0,8.0
2019.06.29 03:30:12.000,5.017,5.354,44.783,63.359,23.0,9.0
2019.06.29 03:30:13.000,5.017,5.67,45.206,63.275,23.0,10.0
2019.06.29 03:30:14.000,5.017,6.352,46.038,63.053,23.0,11.0
2019.06.29 03:30:15.000,5.017,7.839,47.271,62.756,23.0,12.0
2019.06.29 03:30:16.000,4.392,10.021,47.676,62.128,23.0,13.0
2019.06.29 03:30:17.000,4.392,12.694,47.606,61.725,23.0,14.0
2019.06.29 03:30:18.000,4.392,14.608,46.854,61.345,23.0,15.0
2019.06.29 03:30:19.000,5.625,17.545,45.782,60.237,23.0,16.0
2019.06.29 03:30:20.000,5.625,20.429,44.939,58.827,23.0,17.0
2019.06.29 03:30:21.000,5.885,23.312,44.75,56.936,23.0,18.0
2019.06.29 03:30:22.000,6.632,25.855,43.612,54.556,23.0,19.0
2019.06.29 03:30:23.000,6.78,27.525,42.325,52.272,23.0,20.0
2019.06.29 03:30:24.000,6.806,28.385,40.996,50.127,23.0,21.0
2019.06.29 03:30:25.000,6.806,28.395,40.776,47.924,23.0,22.0
2019.06.29 03:30:26.000,6.189,27.521,40.816,45.618,23.0,23.0
2019.06.29 03:30:27.000,6.189,25.943,40.736,43.546,23.0,24.0
2019.06.29 03:30:28.000,6.215,23.65,40.61,41.603,23.0,25.0
2019.06.29 03:30:29.000,6.215,20.172,41.781,39.273,23.0,26.0
2019.06.29 03:30:30.000,6.337,17.385,43.101,37.542,23.0,27.0
2019.06.29 03:30:31.000,6.97,14.634,44.336,36.038,23.0,28.0
2019.06.29 03:30:32.000,7.196001,11.907,44.5,34.957,23.0,29.0
2019.06.29 03:30:33.000,7.196001,9.258,44.874,33.907,23.0,30.0
2019.06.29 03:30:34.000,7.214,7.153,46.254,32.922,23.0,31.0
2019.06.29 03:30:35.000,7.214,5.943,47.594,32.014,23.0,32.0
2019.06.29 03:30:36.000,6.493001,5.254,47.589,31.531,23.0,33.0
2019.06.29 03:30:37.000,6.493001,4.79,46.608,31.161,23.0,34.0
2019.06.29 03:30:38.000,6.493001,4.56,45.827,30.624,23.0,35.0
2019.06.29 03:30:39.000,6.493001,4.577,45.492,30.209,23.0,36.0
2019.06.29 03:30:40.000,6.493001,4.578,45.07,29.758,23.0,37.0
2019.06.29 03:30:41.000,6.745,4.578,44.697,29.145,23.0,38.0
2019.06.29 03:30:42.000,6.884,4.578,44.711,28.703,23.0,39.0
2019.06.29 03:30:43.000,6.884,4.402,43.662,28.377,23.0,40.0
2019.06.29 03:30:44.000,6.884,3.915,44.039,28.155,23.0,41.0
2019.06.29 03:30:45.000,6.884,3.394,43.828,28.158,23.0,42.0
2019.06.29 03:30:46.000,6.562,2.967,43.642,28.17,23.0,43.0
2019.06.29 03:30:47.000,6.892,2.902,33.636,28.162,23.0,44.0
2019.06.29 03:31:38.800,6.068,4.833,24.052,79.965,24.0,0.0
2019.06.29 03:31:39.800,6.068,4.833,23.176,80.124,24.0,1.0
2019.06.29 03:31:40.800,6.033,4.878,24.003,80.355,24.0,2.0
2019.06.29 03:31:41.800,6.484,4.922,27.401,80.375,24.0,3.0
2019.06.29 03:31:42.800,6.493001,4.957,31.754,80.36,24.0,4.0
2019.06.29 03:31:43.800,6.493001,5.025,40.474,80.362,24.0,5.0
2019.06.29 03:31:44.800,6.502,5.206,47.821,80.362,24.0,6.0
2019.06.29 03:31:45.800,7.014,5.386,52.675,80.361,24.0,7.0
2019.06.29 03:31:46.800,7.214,5.569,55.396,80.362,24.0,8.0
2019.06.29 03:31:47.800,7.214,5.954,56.328,80.36,24.0,9.0
2019.06.29 03:31:48.800,7.214,6.823,56.756,80.418,24.0,10.0
2019.06.29 03:31:49.800,7.214,7.944,56.642,80.857,24.0,11.0
2019.06.29 03:31:50.800,6.224,8.565,56.203,80.886,24.0,12.0
2019.06.29 03:31:51.800,6.224,9.855,56.467,80.823,24.0,13.0
2019.06.29 03:31:52.800,6.884,11.916,57.755,80.846,24.0,14.0
2019.06.29 03:31:53.800,7.222,14.434,58.169,80.556,24.0,15.0
2019.06.29 03:31:54.800,7.24,16.946,57.13,79.668,24.0,16.0
2019.06.29 03:31:55.800,6.788,19.485,55.904,78.614,24.0,17.0
2019.06.29 03:31:56.800,6.788,22.01,55.666,77.36,24.0,18.0
2019.06.29 03:31:57.800,6.788,24.612,55.303,75.928,24.0,19.0
2019.06.29 03:31:58.800,6.788,26.727,53.955,74.342,24.0,20.0
2019.06.29 03:31:59.800,6.901,28.012,52.445,72.421,24.0,21.0
2019.06.29 03:32:00.800,7.309,28.46,51.21,70.308,24.0,22.0
2019.06.29 03:32:01.800,7.326,28.437,52.415,68.202,24.0,23.0
2019.06.29 03:32:02.800,7.326,28.437,53.934,64.855,24.0,24.0
2019.06.29 03:32:03.800,7.326,28.437,55.186,62.13,24.0,25.0
2019.06.29 03:32:04.800,7.491,28.437,55.162,59.697,24.0,26.0
2019.06.29 03:32:05.800,7.517,28.437,55.296,57.077,24.0,27.0
2019.06.29 03:32:06.800,7.517,28.081,53.883,54.639,24.0,28.0
2019.06.29 03:32:07.800,7.517,27.353,53.943,52.46,24.0,29.0
2019.06.29 03:32:08.800,7.517,26.295,53.425,50.002,24.0,30.0
2019.06.29 03:32:09.800,7.517,25.16,53.657,48.572,24.0,31.0
2019.06.29 03:32:10.800,5.616,23.427,53.267,46.797,24.0,32.0
2019.06.29 03:32:11.800,5.938,21.238,52.265,45.516,24.0,33.0
2019.06.29 03:32:12.800,5.938,18.674,53.151,44.654,24.0,34.0
2019.06.29 03:32:13.800,5.938,16.466,54.46,43.643,24.0,35.0
2019.06.29 03:32:14.800,5.938,14.728,54.17,42.965,24.0,36.0
2019.06.29 03:32:15.800,5.642,12.151,54.974,42.283,24.0,37.0
2019.06.29 03:32:16.800,5.885,9.61,54.332,42.112,24.0,38.0
2019.06.29 03:32:17.800,6.085001,7.549,56.754,41.701,24.0,39.0
2019.06.29 03:32:18.800,6.094,6.29,57.854,41.424,24.0,40.0
2019.06.29 03:32:19.800,6.094,5.47,58.654,41.406,24.0,41.0
2019.06.29 03:32:20.800,5.434,4.928,57.701,41.406,24.0,42.0
2019.06.29 03:32:21.800,5.998,4.571,56.712,41.422,24.0,43.0
2019.06.29 03:32:22.800,6.085001,4.562,55.968,41.557,24.0,44.0
2019.06.29 03:32:23.800,6.111,4.125,55.368,41.561,24.0,45.0
2019.06.29 03:32:24.800,6.207,3.695,55.001,41.561,24.0,46.0
2019.06.29 03:32:25.800,6.172,3.489,55.916,41.528,24.0,47.0
2019.06.29 03:32:26.800,6.172,3.483,56.378,41.398,24.0,48.0
2019.06.29 03:32:27.800,6.953001,3.014,55.142,41.327,24.0,49.0
2019.06.29 03:32:28.800,7.431,2.677,47.91,41.26,24.0,50.0
2019.06.29 03:32:29.800,7.431,2.707,33.709,41.248,24.0,51.0
2019.06.29 03:33:19.600,5.72,7.634,16.651,65.936,25.0,0.0
2019.06.29 03:33:20.600,5.938,7.634,13.002,65.936,25.0,1.0
2019.06.29 03:33:21.600,6.007,7.734,14.224,65.741,25.0,2.0
2019.06.29 03:33:22.600,6.007,7.777,18.114,65.42,25.0,3.0
2019.06.29 03:33:23.600,6.007,7.833,23.76,65.165,25.0,4.0
2019.06.29 03:33:24.600,6.007,7.884,28.57,65.027,25.0,5.0
2019.06.29 03:33:25.600,6.146,7.939,32.191,65.04,25.0,6.0
2019.06.29 03:33:26.600,6.181,8.011,35.029,65.038,25.0,7.0
2019.06.29 03:33:27.600,6.658,8.278,37.172,65.038,25.0,8.0
2019.06.29 03:33:28.600,6.693,8.874,38.354,65.003,25.0,9.0
2019.06.29 03:33:29.600,6.719,10.333,39.256,64.887,25.0,10.0
2019.06.29 03:33:30.600,6.519001,12.262,39.194,64.672,25.0,11.0
2019.06.29 03:33:31.600,6.528,14.572,39.419,64.028,25.0,12.0
2019.06.29 03:33:32.600,6.528,17.138,38.548,62.794,25.0,13.0
2019.06.29 03:33:33.600,6.528,19.704,38.483,61.431,25.0,14.0
2019.06.29 03:33:34.600,6.528,21.619,36.716,59.725,25.0,15.0
2019.06.29 03:33:35.600,5.634,22.696,35.632,57.455,25.0,16.0
2019.06.29 03:33:36.600,5.799,22.948,34.524,55.263,25.0,17.0
2019.06.29 03:33:37.600,6.233,22.931,35.618,53.034,25.0,18.0
2019.06.29 03:33:38.600,6.233,22.93,36.391,50.945,25.0,19.0
2019.06.29 03:33:39.600,6.233,22.909,37.49,48.832,25.0,20.0
2019.06.29 03:33:40.600,6.016,22.261,36.231,46.78,25.0,21.0
2019.06.29 03:33:41.600,6.016,21.035,35.912,44.759,25.0,22.0
2019.06.29 03:33:42.600,6.016,19.449,35.711,42.211,25.0,23.0
2019.06.29 03:33:43.600,6.979001,17.976,36.541,40.42,25.0,24.0
2019.06.29 03:33:44.600,6.979001,16.255,36.804,38.836,25.0,25.0
2019.06.29 03:33:45.600,7.196001,14.234,36.626,37.628,25.0,26.0
2019.06.29 03:33:46.600,7.578001,12.222,36.926,36.959,25.0,27.0
2019.06.29 03:33:47.600,7.578001,10.795,36.841,36.546,25.0,28.0
2019.06.29 03:33:48.600,7.578001,8.625,37.014,36.213,25.0,29.0
2019.06.29 03:33:49.600,7.578001,6.974,38.06,36.073,25.0,30.0
2019.06.29 03:33:50.600,6.788,5.916,38.944,35.847,25.0,31.0
2019.06.29 03:33:51.600,7.109,5.227,39.503,35.675,25.0,32.0
2019.06.29 03:33:52.600,7.196001,4.776,38.795,35.678,25.0,33.0
2019.06.29 03:33:53.600,7.196001,4.572,38.749,35.558,25.0,34.0
2019.06.29 03:33:54.600,7.196001,4.588,38.043,35.342,25.0,35.0
2019.06.29 03:33:55.600,6.319,4.589,37.86,35.273,25.0,36.0
2019.06.29 03:33:56.600,6.319,4.589,37.172,35.217,25.0,37.0
2019.06.29 03:33:57.600,6.484,4.589,37.424,35.22,25.0,38.0
2019.06.29 03:33:58.600,6.484,4.589,37.301,35.222,25.0,39.0
2019.06.29 03:33:59.600,6.484,4.589,37.295,35.224,25.0,40.0
2019.06.29 03:34:00.600,5.564,4.589,37.234,35.225,25.0,41.0
2019.06.29 03:34:01.600,6.224,4.589,37.233,35.155,25.0,42.0
2019.06.29 03:34:02.600,6.302001,4.272,36.506,35.114,25.0,43.0
2019.06.29 03:34:03.600,6.311,3.994,37.382,35.124,25.0,44.0
2019.06.29 03:34:04.600,6.432,3.969,37.46,35.124,25.0,45.0
2019.06.29 03:34:05.600,6.823,3.839,38.267,35.124,25.0,46.0
2019.06.29 03:34:06.600,6.823,3.604,37.418,35.124,25.0,47.0
2019.06.29 03:34:07.600,6.823,3.364,37.33,35.124,25.0,48.0
2019.06.29 03:34:08.600,7.118001,3.069,33.16,35.124,25.0,49.0
2019.06.29 03:34:09.600,7.335001,3.118,25.808,35.123,25.0,50.0
2019.06.29 03:34:46.400,5.755,7.728,21.1,68.027,26.0,0.0
2019.06.29 03:34:47.400,5.755,7.774,19.127,68.039,26.0,1.0
2019.06.29 03:34:48.400,6.007,7.883,21.357,67.935,26.0,2.0
2019.06.29 03:34:49.400,6.033,7.952,31.322,67.847,26.0,3.0
2019.06.29 03:34:50.400,6.684,8.01,43.439,67.851,26.0,4.0
2019.06.29 03:34:51.400,6.684,8.07,53.516,67.851,26.0,5.0
2019.06.29 03:34:52.400,6.684,8.407,57.483,67.851,26.0,6.0
2019.06.29 03:34:53.400,6.684,9.103,58.682,67.724,26.0,7.0
2019.06.29 03:34:54.400,6.684,10.533,60.325,67.236,26.0,8.0
2019.06.29 03:34:55.400,7.188,12.779,59.837,66.621,26.0,9.0
2019.06.29 03:34:56.400,7.37,14.602,59.0,65.912,26.0,10.0
2019.06.29 03:34:57.400,7.396,16.778,58.458,65.177,26.0,11.0
2019.06.29 03:34:58.400,7.509,19.051,58.143,64.576,26.0,12.0
2019.06.29 03:34:59.400,7.509,21.374,58.04,63.264,26.0,13.0
2019.06.29 03:35:00.400,6.979001,23.284,55.65,61.541,26.0,14.0
2019.06.29 03:35:01.400,6.988,24.612,54.188,59.299,26.0,15.0
2019.06.29 03:35:02.400,7.378,24.854,52.831,57.668,26.0,16.0
2019.06.29 03:35:03.400,7.378,24.83,54.085,55.685,26.0,17.0
2019.06.29 03:35:04.400,7.378,24.829,55.476,53.656,26.0,18.0
2019.06.29 03:35:05.400,6.884,24.729,56.582,51.712,26.0,19.0
2019.06.29 03:35:06.400,6.901,23.825,54.938,49.907,26.0,20.0
2019.06.29 03:35:07.400,7.526,22.067,53.296,48.198,26.0,21.0
2019.06.29 03:35:08.400,7.526,19.59,53.06,46.809,26.0,22.0
2019.06.29 03:35:09.400,7.526,17.247,55.447,45.957,26.0,23.0
2019.06.29 03:35:10.400,6.78,15.704,58.661,44.824,26.0,24.0
2019.06.29 03:35:11.400,6.78,14.942,60.757,43.904,26.0,25.0
2019.06.29 03:35:12.400,6.78,14.258,59.238,43.396,26.0,26.0
2019.06.29 03:35:13.400,6.78,12.515,56.183,42.73,26.0,27.0
2019.06.29 03:35:14.400,6.78,10.625,55.834,42.22,26.0,28.0
2019.06.29 03:35:15.400,6.354,9.156,56.02,42.269,26.0,29.0
2019.06.29 03:35:16.400,6.354,7.507,57.751,42.27,26.0,30.0
2019.06.29 03:35:17.400,6.354,6.321,57.37,42.253,26.0,31.0
2019.06.29 03:35:18.400,6.38,5.513,59.198,42.257,26.0,32.0
2019.06.29 03:35:19.400,6.38,4.991,59.694,42.234,26.0,33.0
2019.06.29 03:35:20.400,5.573,4.578,58.713,42.093,26.0,34.0
2019.06.29 03:35:21.400,6.207,4.576,58.967,41.921,26.0,35.0
2019.06.29 03:35:22.400,6.207,4.582,58.043,41.674,26.0,36.0
2019.06.29 03:35:23.400,6.259,4.582,57.572,41.571,26.0,37.0
2019.06.29 03:35:24.400,6.259,4.582,56.926,41.519,26.0,38.0
2019.06.29 03:35:25.400,5.998,4.582,57.268,41.521,26.0,39.0
2019.06.29 03:35:26.400,6.042,4.582,57.319,41.521,26.0,40.0
2019.06.29 03:35:27.400,6.042,4.582,57.006,41.521,26.0,41.0
2019.06.29 03:35:28.400,6.042,4.582,56.745,41.521,26.0,42.0
2019.06.29 03:35:29.400,6.042,4.582,56.709,41.582,26.0,43.0
2019.06.29 03:35:30.400,5.764,4.582,56.745,41.688,26.0,44.0
2019.06.29 03:35:31.400,5.92,4.55,56.842,41.605,26.0,45.0
2019.06.29 03:35:32.400,6.102,4.197,56.573,41.513,26.0,46.0
2019.06.29 03:35:33.400,6.102,3.801,56.734,41.578,26.0,47.0
2019.06.29 03:35:34.400,6.102,3.674,57.091,41.596,26.0,48.0
2019.06.29 03:35:35.400,5.651,3.556,57.425,41.596,26.0,49.0
2019.06.29 03:35:36.400,5.651,3.263,56.891,41.596,26.0,50.0
