Timestamp,WindSpeed,HoistPosition,TotalLoad,TrolleyPosition,CycleID,Point
2019.07.01 01:02:04.800,7.474,11.468,73.241,41.231,39.0,7.0
2019.07.01 01:02:05.800,6.615,12.803,72.011,41.383,39.0,8.0
2019.07.01 01:02:06.800,7.031,14.865,72.325,41.972,39.0,9.0
2019.07.01 01:02:07.800,7.031,16.89,72.233,42.577,39.0,10.0
2019.07.01 01:02:08.800,7.031,18.914,72.179,43.78,39.0,11.0
2019.07.01 01:02:09.800,7.031,20.914,72.102,45.209,39.0,12.0
2019.07.01 01:02:10.800,6.736001,22.943,72.006,46.465,39.0,13.0
2019.07.01 01:02:11.800,6.736001,24.971,71.97,47.769,39.0,14.0
2019.07.01 01:02:12.800,6.736001,26.517,69.957,49.34,39.0,15.0
2019.07.01 01:02:13.800,6.736001,27.171,68.15,50.935,39.0,16.0
2019.07.01 01:02:14.800,6.858,27.179,67.406,52.432,39.0,17.0
2019.07.01 01:02:15.800,7.396,27.179,69.305,53.952,39.0,18.0
2019.07.01 01:02:16.800,7.396,27.179,70.941,55.346,39.0,19.0
2019.07.01 01:02:17.800,7.396,27.179,71.812,56.721,39.0,20.0
2019.07.01 01:02:18.800,7.396,27.009,70.309,58.031,39.0,21.0
2019.07.01 01:02:19.800,7.396,26.085,68.927,58.578,39.0,22.0
2019.07.01 01:02:20.800,6.589,24.747,69.58,59.166,40.0,0.0
2019.07.01 01:02:21.800,6.979001,23.495,70.106,59.399,40.0,1.0
2019.07.01 01:02:22.800,7.179,22.295,72.183,59.47,40.0,2.0
2019.07.01 01:02:23.800,7.812,21.187,73.037,59.678,40.0,3.0
2019.07.01 01:02:24.800,7.960001,20.286,73.382,59.861,40.0,4.0
2019.07.01 01:02:25.800,8.472,19.56,73.888,59.973,40.0,5.0
2019.07.01 01:02:26.800,8.472,19.135,74.549,60.23,40.0,6.0
2019.07.01 01:02:27.800,8.472,19.066,75.016,60.701,40.0,7.0
2019.07.01 01:02:28.800,8.472,18.992,73.898,60.68,40.0,8.0
2019.07.01 01:02:29.800,8.620001,18.895,74.205,60.658,40.0,9.0
2019.07.01 01:02:30.800,7.804,18.906,73.437,60.669,40.0,10.0
2019.07.01 01:02:31.800,7.986001,18.868,73.27,60.617,40.0,11.0
2019.07.01 01:02:32.800,8.003,18.789,72.18,60.648,40.0,12.0
2019.07.01 01:02:33.800,8.003,18.681,72.286,60.653,40.0,13.0
2019.07.01 01:02:34.800,8.003,18.494,71.97,60.717,40.0,14.0
2019.07.01 01:02:35.800,6.345,18.198,72.051,60.806,40.0,15.0
2019.07.01 01:02:36.800,6.345,18.283,73.064,60.738,40.0,16.0
2019.07.01 01:02:37.800,7.196001,18.498,74.825,60.686,40.0,17.0
2019.07.01 01:02:38.800,7.214,18.613,73.339,60.691,40.0,18.0
2019.07.01 01:02:39.800,8.281,18.604,72.93,60.692,40.0,19.0
2019.07.01 01:02:40.800,7.804,18.604,71.989,60.689,40.0,20.0
2019.07.01 01:02:41.800,7.804,18.604,73.972,60.658,40.0,21.0
2019.07.01 01:02:42.800,7.804,18.604,73.676,60.644,40.0,22.0
2019.07.01 01:02:43.800,7.804,18.604,73.666,60.56,40.0,23.0
2019.07.01 01:02:44.800,7.804,18.604,73.313,60.52,40.0,24.0
2019.07.01 01:02:45.800,6.675,18.604,72.962,60.527,40.0,25.0
2019.07.01 01:02:46.800,6.944,18.604,72.627,60.527,40.0,26.0
2019.07.01 01:02:47.800,7.075,18.604,72.462,60.53,40.0,27.0
2019.07.01 01:02:48.800,7.092,18.604,72.643,60.53,40.0,28.0
2019.07.01 01:02:49.800,7.092,18.604,72.673,60.531,40.0,29.0
2019.07.01 01:02:50.800,7.170001,18.604,72.956,60.531,40.0,30.0
2019.07.01 01:02:51.800,7.170001,18.604,73.051,60.531,40.0,31.0
2019.07.01 01:02:52.800,7.170001,18.604,72.971,60.531,40.0,32.0
2019.07.01 01:02:53.800,7.170001,18.604,72.876,60.531,40.0,33.0
2019.07.01 01:02:54.800,7.170001,18.604,72.925,60.531,40.0,34.0
2019.07.01 01:02:55.800,6.536,18.604,72.94,60.53,40.0,35.0
2019.07.01 01:02:56.800,6.762,18.604,72.841,60.531,40.0,36.0
2019.07.01 01:02:57.800,6.762,18.604,72.863,60.531,40.0,37.0
2019.07.01 01:02:58.800,6.762,18.604,72.857,60.531,40.0,38.0
2019.07.01 01:02:59.800,6.762,18.604,72.913,60.531,40.0,39.0
2019.07.01 01:03:00.800,6.146,18.604,72.916,60.531,40.0,40.0
2019.07.01 01:03:01.800,6.155,18.604,72.928,60.531,40.0,41.0
2019.07.01 01:03:02.800,6.25,18.604,72.907,60.531,40.0,42.0
2019.07.01 01:03:03.800,6.267,18.604,72.905,60.531,40.0,43.0
2019.07.01 01:03:04.800,6.267,18.604,72.851,60.531,40.0,44.0
2019.07.01 01:03:05.800,5.755,18.604,72.846,60.531,40.0,45.0
2019.07.01 01:03:06.800,5.755,18.604,72.845,60.531,40.0,46.0
2019.07.01 01:03:07.800,6.198,18.604,72.873,60.531,40.0,47.0
2019.07.01 01:03:08.800,6.276,18.604,72.941,60.479,40.0,48.0
2019.07.01 01:03:09.800,6.276,18.604,73.095,60.409,40.0,49.0
2019.07.01 01:03:10.800,6.285,18.604,73.075,60.416,40.0,50.0
2019.07.01 01:03:11.800,6.285,18.604,73.001,60.417,40.0,51.0
2019.07.01 01:03:12.800,6.285,18.604,72.822,60.418,40.0,52.0
2019.07.01 01:03:13.800,6.285,18.604,72.852,60.417,40.0,53.0
2019.07.01 01:03:14.800,6.337,18.604,72.851,60.418,40.0,54.0
2019.07.01 01:03:15.800,6.814,18.604,72.91,60.395,40.0,55.0
2019.07.01 01:03:16.800,6.832,18.692,73.626,60.209,40.0,56.0
2019.07.01 01:03:17.800,6.832,19.503,75.593,60.059,40.0,57.0
2019.07.01 01:03:18.800,6.832,20.923,76.784,59.873,40.0,58.0
2019.07.01 01:03:19.800,7.205,21.826,74.532,59.709,40.0,59.0
2019.07.01 01:03:20.800,7.014,22.009,70.552,59.72,40.0,60.0
2019.07.01 01:03:21.800,7.014,21.993,69.243,59.127,40.0,61.0
2019.07.01 01:03:22.800,7.014,21.993,71.61,58.499,40.0,62.0
2019.07.01 01:03:23.800,7.014,21.993,73.479,58.491,40.0,63.0
2019.07.01 01:03:24.800,7.153,21.993,72.885,58.463,40.0,64.0
2019.07.01 01:03:25.800,7.214,21.993,72.872,58.362,40.0,65.0
2019.07.01 01:03:26.800,7.231,21.993,72.995,58.392,40.0,66.0
2019.07.01 01:03:27.800,7.231,21.993,72.952,58.467,40.0,67.0
2019.07.01 01:03:28.800,7.231,21.993,72.875,57.953,40.0,68.0
2019.07.01 01:03:29.800,7.231,21.993,72.954,57.329,40.0,69.0
2019.07.01 01:03:30.800,6.233,21.993,72.803,57.386,40.0,70.0
2019.07.01 01:03:31.800,6.233,21.993,72.54,57.546,40.0,71.0
2019.07.01 01:03:32.800,6.233,21.993,72.436,57.531,40.0,72.0
2019.07.01 01:03:33.800,6.233,21.993,72.657,57.526,40.0,73.0
2019.07.01 01:03:34.800,6.233,21.993,72.936,57.519,40.0,74.0
2019.07.01 01:03:35.800,5.061,21.993,72.97,57.514,40.0,75.0
2019.07.01 01:03:36.800,5.061,21.993,72.982,57.51,40.0,76.0
2019.07.01 01:03:37.800,5.842,21.993,73.026,57.491,40.0,77.0
2019.07.01 01:03:38.800,6.094,21.993,73.037,57.485,40.0,78.0
2019.07.01 01:03:39.800,6.519001,21.993,73.003,57.487,40.0,79.0
2019.07.01 01:03:40.800,6.536,21.993,72.913,57.488,40.0,80.0
2019.07.01 01:03:41.800,6.545,21.993,72.817,57.354,40.0,81.0
2019.07.01 01:03:42.800,6.545,21.993,72.945,57.162,40.0,82.0
2019.07.01 01:03:43.800,6.545,21.993,72.809,57.203,40.0,83.0
2019.07.01 01:03:44.800,6.727,21.993,72.753,57.198,40.0,84.0
2019.07.01 01:03:45.800,6.146,21.993,72.622,57.194,40.0,85.0
2019.07.01 01:03:46.800,6.146,21.993,72.812,57.182,40.0,86.0
2019.07.01 01:03:47.800,6.146,21.993,72.925,57.181,40.0,87.0
2019.07.01 01:03:48.800,6.45,21.993,72.924,57.175,40.0,88.0
2019.07.01 01:03:49.800,7.491,21.993,72.999,57.173,40.0,89.0
2019.07.01 01:03:50.800,7.76,21.993,73.046,57.053,40.0,90.0
2019.07.01 01:03:51.800,7.76,21.993,73.04,57.025,40.0,91.0
2019.07.01 01:03:52.800,7.76,21.993,72.892,56.984,40.0,92.0
2019.07.01 01:03:53.800,8.003,21.993,72.893,56.822,40.0,93.0
2019.07.01 01:03:54.800,8.003,21.993,72.726,56.988,40.0,94.0
2019.07.01 01:03:55.800,7.283,21.993,72.622,57.125,40.0,95.0
2019.07.01 01:03:56.800,7.283,21.993,72.529,57.099,40.0,96.0
2019.07.01 01:03:57.800,7.283,21.993,72.692,57.09,40.0,97.0
2019.07.01 01:03:58.800,7.283,21.993,72.89,57.114,40.0,98.0
2019.07.01 01:03:59.800,7.283,21.993,72.768,57.266,40.0,99.0
2019.07.01 01:04:00.800,7.3,21.993,72.669,57.262,40.0,100.0
2019.07.01 01:04:01.800,7.3,21.993,72.665,57.371,40.0,101.0
2019.07.01 01:04:02.800,7.387001,21.993,72.544,57.762,40.0,102.0
2019.07.01 01:04:03.800,7.413001,21.993,72.577,57.757,40.0,103.0
2019.07.01 01:04:04.800,7.439,21.993,72.511,57.988,40.0,104.0
2019.07.01 01:04:05.800,7.344,21.993,72.588,58.227,40.0,105.0
2019.07.01 01:04:06.800,7.344,21.993,72.367,58.769,40.0,106.0
2019.07.01 01:04:07.800,7.344,21.993,72.305,59.293,40.0,107.0
2019.07.01 01:04:08.800,7.344,21.98,72.328,59.588,40.0,108.0
2019.07.01 01:04:09.800,7.344,21.915,72.213,59.807,40.0,109.0
2019.07.01 01:04:10.800,6.953001,21.513,71.455,59.752,40.0,110.0
2019.07.01 01:04:11.800,7.561,21.038,71.55,60.03,40.0,111.0
2019.07.01 01:04:12.800,7.561,20.73,73.411,60.789,40.0,112.0
2019.07.01 01:04:13.800,7.561,20.595,72.863,60.976,40.0,113.0
2019.07.01 01:04:14.800,7.561,19.837,71.956,60.794,40.0,114.0
2019.07.01 01:04:15.800,7.196001,19.231,71.249,60.965,40.0,115.0
2019.07.01 01:04:16.800,8.247001,19.187,73.448,61.105,40.0,116.0
2019.07.01 01:04:17.800,8.255,19.19,74.85,61.21,40.0,117.0
2019.07.01 01:04:18.800,8.29,19.19,73.924,61.158,40.0,118.0
2019.07.01 01:04:19.800,8.455001,19.19,72.606,61.055,40.0,119.0
2019.07.01 01:04:20.800,8.003,19.19,73.112,60.747,40.0,120.0
2019.07.01 01:04:21.800,8.533,19.19,73.089,60.757,40.0,121.0
2019.07.01 01:04:22.800,8.533,19.178,72.903,60.77,40.0,122.0
2019.07.01 01:04:23.800,8.533,19.108,72.762,60.765,40.0,123.0
2019.07.01 01:04:24.800,8.533,18.986,72.538,60.764,40.0,124.0
2019.07.01 01:04:25.800,7.561,18.673,72.638,60.792,40.0,125.0
2019.07.01 01:04:26.800,7.630001,18.374,72.52,60.883,40.0,126.0
2019.07.01 01:04:27.800,7.665,18.184,73.658,60.715,40.0,127.0
2019.07.01 01:04:28.800,7.665,18.2,73.617,60.636,40.0,128.0
2019.07.01 01:04:29.800,7.665,18.2,73.71,60.669,40.0,129.0
2019.07.01 01:04:30.800,6.979001,18.2,73.176,60.657,40.0,130.0
2019.07.01 01:04:31.800,7.335001,18.2,72.613,60.662,40.0,131.0
2019.07.01 01:04:32.800,7.483,17.96,71.685,60.675,40.0,132.0
2019.07.01 01:04:33.800,7.734,17.945,71.715,60.663,40.0,133.0
2019.07.01 01:04:34.800,7.734,17.962,71.739,60.63,40.0,134.0
2019.07.01 01:04:35.800,7.569,17.921,73.037,60.57,40.0,135.0
2019.07.01 01:04:36.800,7.569,17.921,72.818,60.564,40.0,136.0
2019.07.01 01:04:37.800,7.665,17.921,72.466,60.563,40.0,137.0
2019.07.01 01:04:38.800,8.012,17.921,72.508,60.543,40.0,138.0
2019.07.01 01:04:39.800,8.22,17.921,72.437,60.536,40.0,139.0
2019.07.01 01:04:40.800,8.003,17.951,72.437,60.536,40.0,140.0
2019.07.01 01:04:41.800,8.316,18.143,71.702,60.477,40.0,141.0
2019.07.01 01:04:42.800,8.316,18.037,71.362,60.579,40.0,142.0
2019.07.01 01:04:43.800,8.316,17.86,68.937,60.73,40.0,143.0
2019.07.01 01:04:44.800,8.316,17.878,60.971,60.719,40.0,144.0
2019.07.01 01:04:45.800,7.057,17.911,56.186,60.715,40.0,145.0
2019.07.01 01:04:46.800,7.057,17.993,57.737,60.716,40.0,146.0
2019.07.01 01:04:47.800,7.057,18.016,64.88,60.687,40.0,147.0
2019.07.01 01:04:48.800,7.057,17.797,68.82,60.66,40.0,148.0
2019.07.01 01:04:49.800,7.057,17.333,52.51,60.664,40.0,149.0
2019.07.01 01:04:50.800,5.26,17.375,26.2,60.661,40.0,150.0
2019.07.01 01:05:27.400,9.054001,2.939,16.386,28.022,41.0,0.0
2019.07.01 01:05:28.400,9.054001,3.044,15.271,28.166,41.0,1.0
2019.07.01 01:05:29.400,9.054001,3.175,23.339,28.227,41.0,2.0
2019.07.01 01:05:30.400,8.168,3.302,40.428,28.202,41.0,3.0
2019.07.01 01:05:31.400,8.168,3.474,59.091,28.234,41.0,4.0
2019.07.01 01:05:32.400,8.168,3.75,73.314,28.31,41.0,5.0
2019.07.01 01:05:33.400,8.168,3.976,74.518,28.308,41.0,6.0
2019.07.01 01:05:34.400,8.168,4.216,74.394,28.3,41.0,7.0
2019.07.01 01:05:35.400,5.521,4.34,73.626,28.304,41.0,8.0
2019.07.01 01:05:36.400,6.311,4.396,72.941,28.299,41.0,9.0
2019.07.01 01:05:37.400,6.441,4.438,73.207,28.303,41.0,10.0
2019.07.01 01:05:38.400,6.45,4.446,73.849,28.302,41.0,11.0
2019.07.01 01:05:39.400,6.953001,4.446,74.746,28.302,41.0,12.0
2019.07.01 01:05:40.400,6.562,4.446,74.456,28.302,41.0,13.0
2019.07.01 01:05:41.400,6.562,4.446,74.666,28.302,41.0,14.0
2019.07.01 01:05:42.400,6.562,4.446,74.584,28.303,41.0,15.0
2019.07.01 01:05:43.400,6.562,4.446,74.538,28.303,41.0,16.0
2019.07.01 01:05:44.400,7.257,4.446,74.442,28.303,41.0,17.0
2019.07.01 01:05:45.400,7.639,4.446,74.294,28.303,41.0,18.0
2019.07.01 01:05:46.400,7.639,4.446,74.282,28.303,41.0,19.0
2019.07.01 01:05:47.400,7.639,4.446,74.17,28.303,41.0,20.0
2019.07.01 01:05:48.400,7.639,4.446,74.137,28.303,41.0,21.0
2019.07.01 01:05:49.400,7.639,4.446,74.1,28.303,41.0,22.0
2019.07.01 01:05:50.400,6.988,4.446,74.227,28.303,41.0,23.0
2019.07.01 01:05:51.400,7.057,4.446,74.415,28.303,41.0,24.0
2019.07.01 01:05:52.400,7.057,4.446,74.402,28.303,41.0,25.0
2019.07.01 01:05:53.400,7.057,4.446,74.394,28.303,41.0,26.0
2019.07.01 01:05:54.400,7.057,4.446,74.386,28.303,41.0,27.0
2019.07.01 01:05:55.400,6.979001,4.446,74.435,28.303,41.0,28.0
2019.07.01 01:05:56.400,6.979001,4.446,74.379,28.303,41.0,29.0
2019.07.01 01:05:57.400,6.979001,4.446,74.383,28.303,41.0,30.0
2019.07.01 01:05:58.400,6.988,4.446,74.317,28.303,41.0,31.0
2019.07.01 01:05:59.400,6.988,4.446,74.382,28.303,41.0,32.0
2019.07.01 01:06:00.400,7.049,4.471,74.372,28.303,41.0,33.0
2019.07.01 01:06:01.400,7.049,5.145,76.243,28.329,41.0,34.0
2019.07.01 01:06:02.400,7.049,6.639,78.054,28.805,41.0,35.0
2019.07.01 01:06:03.400,7.049,8.675,78.007,29.953,41.0,36.0
2019.07.01 01:06:04.400,7.135,10.705,76.142,31.211,41.0,37.0
2019.07.01 01:06:05.400,7.274,12.698,74.137,32.627,41.0,38.0
2019.07.01 01:06:06.400,7.274,14.691,73.97,34.128,41.0,39.0
2019.07.01 01:06:07.400,7.274,16.764,73.689,35.674,41.0,40.0
2019.07.01 01:06:08.400,7.274,18.658,73.652,37.046,41.0,41.0
2019.07.01 01:06:09.400,7.274,20.543,73.593,38.905,41.0,42.0
2019.07.01 01:06:10.400,6.84,22.91,73.453,41.951,41.0,43.0
2019.07.01 01:06:11.400,6.84,24.776,73.383,44.4,41.0,44.0
2019.07.01 01:06:12.400,6.84,26.671,73.392,46.674,41.0,45.0
2019.07.01 01:06:13.400,6.84,28.542,73.39,48.79,41.0,46.0
2019.07.01 01:06:14.400,6.84,29.967,71.309,50.924,41.0,47.0
2019.07.01 01:06:15.400,5.738,30.619,69.334,52.799,41.0,48.0
2019.07.01 01:06:16.400,5.738,30.627,68.702,54.584,41.0,49.0
2019.07.01 01:06:17.400,5.738,30.627,70.687,55.993,41.0,50.0
2019.07.01 01:06:18.400,6.293,30.627,72.458,57.227,41.0,51.0
2019.07.01 01:06:19.400,6.693,30.626,73.081,58.108,41.0,52.0
2019.07.01 01:06:20.400,6.684,30.112,71.243,58.989,41.0,53.0
2019.07.01 01:06:21.400,6.684,29.238,71.653,59.23,41.0,54.0
2019.07.01 01:06:22.400,6.684,28.351,71.969,59.357,41.0,55.0
2019.07.01 01:06:23.400,6.684,27.763,73.773,59.636,41.0,56.0
2019.07.01 01:06:24.400,6.684,26.894,74.37,59.908,41.0,57.0
2019.07.01 01:06:25.400,5.451,26.098,74.416,60.194,41.0,58.0
2019.07.01 01:06:26.400,5.903,25.809,75.596,60.21,41.0,59.0
2019.07.01 01:06:27.400,6.901,25.777,75.779,60.198,41.0,60.0
2019.07.01 01:06:28.400,7.049,25.729,75.79,60.207,41.0,61.0
2019.07.01 01:06:29.400,7.222,25.671,74.812,60.199,41.0,62.0
2019.07.01 01:06:30.400,7.457,25.625,74.635,60.205,41.0,63.0
2019.07.01 01:06:31.400,7.5,25.614,74.645,60.205,41.0,64.0
2019.07.01 01:06:32.400,7.5,25.425,72.956,60.208,41.0,65.0
2019.07.01 01:06:33.400,7.5,24.927,72.503,60.267,41.0,66.0
2019.07.01 01:06:34.400,7.5,24.565,72.867,60.335,41.0,67.0
2019.07.01 01:06:35.400,6.806,24.174,73.88,60.495,41.0,68.0
2019.07.01 01:06:36.400,7.118001,23.614,75.129,60.447,41.0,69.0
2019.07.01 01:06:37.400,7.37,23.202,75.082,60.54,41.0,70.0
2019.07.01 01:06:38.400,7.734,22.975,75.306,60.548,41.0,71.0
2019.07.01 01:06:39.400,7.812,22.731,75.21,60.535,41.0,72.0
2019.07.01 01:06:40.400,7.639,22.491,74.489,60.53,41.0,73.0
2019.07.01 01:06:41.400,7.856,22.22,74.381,60.46,41.0,74.0
2019.07.01 01:06:42.400,7.856,21.717,74.161,60.516,41.0,75.0
2019.07.01 01:06:43.400,7.856,21.27,74.186,60.663,41.0,76.0
2019.07.01 01:06:44.400,7.856,21.274,74.65,60.619,41.0,77.0
2019.07.01 01:06:45.400,7.856,21.275,74.807,60.626,41.0,78.0
2019.07.01 01:06:46.400,7.309,21.275,75.058,60.623,41.0,79.0
2019.07.01 01:06:47.400,7.309,21.275,74.064,60.626,41.0,80.0
2019.07.01 01:06:48.400,7.309,21.275,74.651,60.624,41.0,81.0
2019.07.01 01:06:49.400,7.309,21.275,74.559,60.664,41.0,82.0
2019.07.01 01:06:50.400,6.623,21.275,74.421,60.675,41.0,83.0
2019.07.01 01:06:51.400,6.623,21.275,74.331,60.675,41.0,84.0
2019.07.01 01:06:52.400,6.806,21.275,74.339,60.674,41.0,85.0
2019.07.01 01:06:53.400,7.231,20.853,72.554,60.677,41.0,86.0
2019.07.01 01:06:54.400,7.266,20.373,71.817,60.678,41.0,87.0
2019.07.01 01:06:55.400,7.170001,20.178,52.413,60.676,41.0,88.0
2019.07.01 01:06:56.400,7.170001,20.2,32.68,60.681,41.0,89.0
2019.07.01 01:07:31.000,5.174,3.145,20.266,35.06,42.0,0.0
2019.07.01 01:07:32.000,5.174,3.173,17.107,35.061,42.0,1.0
2019.07.01 01:07:33.000,5.321,3.332,20.835,35.058,42.0,2.0
2019.07.01 01:07:34.000,5.321,3.538,32.54,35.058,42.0,3.0
2019.07.01 01:07:35.000,5.321,4.476,46.059,35.34,42.0,4.0
2019.07.01 01:07:36.000,4.627,6.284,55.998,36.142,42.0,5.0
2019.07.01 01:07:37.000,4.705,8.703,57.348,36.657,42.0,6.0
2019.07.01 01:07:38.000,4.705,11.215,55.497,37.577,42.0,7.0
2019.07.01 01:07:39.000,4.705,12.875,54.543,38.26,42.0,8.0
2019.07.01 01:07:40.000,4.705,15.405,53.186,39.317,42.0,9.0
2019.07.01 01:07:41.000,4.609,17.975,52.863,40.613,42.0,10.0
2019.07.01 01:07:42.000,4.609,20.485,52.929,42.119,42.0,11.0
2019.07.01 01:07:43.000,4.609,23.133,52.862,43.888,42.0,12.0
2019.07.01 01:07:44.000,4.609,26.102,52.78,46.667,42.0,13.0
2019.07.01 01:07:45.000,4.609,28.454,52.611,48.989,42.0,14.0
2019.07.01 01:07:46.000,3.88,30.228,51.107,51.123,42.0,15.0
2019.07.01 01:07:47.000,3.88,31.273,49.803,53.338,42.0,16.0
2019.07.01 01:07:48.000,3.88,31.558,48.332,55.565,42.0,17.0
2019.07.01 01:07:49.000,5.312,31.534,49.602,57.726,42.0,18.0
2019.07.01 01:07:50.000,5.339,31.534,51.062,59.746,42.0,19.0
2019.07.01 01:07:51.000,5.677,31.406,51.81,61.471,42.0,20.0
2019.07.01 01:07:52.000,6.606,30.421,50.529,62.808,42.0,21.0
2019.07.01 01:07:53.000,6.884,28.685,49.267,64.16,42.0,22.0
2019.07.01 01:07:54.000,7.04,26.759,50.403,65.126,42.0,23.0
2019.07.01 01:07:55.000,7.04,24.894,52.505,65.862,42.0,24.0
2019.07.01 01:07:56.000,7.057,23.16,54.396,65.997,42.0,25.0
2019.07.01 01:07:57.000,7.057,21.694,54.57,66.177,42.0,26.0
2019.07.01 01:07:58.000,7.057,20.478,54.845,66.377,42.0,27.0
2019.07.01 01:07:59.000,7.057,19.447,55.016,66.315,42.0,28.0
2019.07.01 01:08:00.000,7.057,18.572,55.022,66.21,42.0,29.0
2019.07.01 01:08:01.000,6.536,17.741,49.092,65.586,42.0,30.0
2019.07.01 01:08:02.000,6.571,17.718,35.534,65.3,42.0,31.0
2019.07.01 01:08:03.000,6.597,17.713,16.38,65.38,42.0,32.0
2019.07.01 01:08:04.000,7.856,17.713,5.546,65.375,42.0,33.0
2019.07.01 01:08:05.000,7.856,17.713,5.711,65.373,42.0,34.0
2019.07.01 01:08:06.000,7.656,17.713,5.756,65.374,42.0,35.0
2019.07.01 01:08:07.000,7.656,17.714,5.623,65.42,42.0,36.0
2019.07.01 01:08:08.000,7.656,17.87,6.298,65.64,42.0,37.0
2019.07.01 01:08:09.000,7.656,17.897,10.119,65.677,42.0,38.0
2019.07.01 01:08:10.000,7.7,17.91,12.61,65.659,42.0,39.0
2019.07.01 01:08:11.000,7.691,17.924,16.625,65.808,42.0,40.0
2019.07.01 01:08:12.000,7.691,17.969,18.348,65.892,42.0,41.0
2019.07.01 01:08:13.000,7.691,18.029,22.065,66.0,42.0,42.0
2019.07.01 01:08:14.000,7.691,18.091,28.481,66.017,42.0,43.0
2019.07.01 01:08:15.000,7.691,18.297,38.258,66.017,42.0,44.0
2019.07.01 01:08:16.000,5.929,18.148,46.228,65.878,42.0,45.0
2019.07.01 01:08:17.000,6.12,17.665,40.118,65.77,42.0,46.0
2019.07.01 01:08:18.000,6.354,17.696,25.439,65.801,42.0,47.0
2019.07.01 01:08:19.000,6.441,17.763,10.549,65.726,42.0,48.0
2019.07.01 01:08:20.000,6.441,17.878,8.029,65.655,42.0,49.0
2019.07.01 01:08:21.000,6.155,18.014,12.631,65.656,42.0,50.0
2019.07.01 01:08:22.000,6.155,18.088,24.009,65.662,42.0,51.0
2019.07.01 01:08:23.000,6.155,18.142,33.671,65.662,42.0,52.0
2019.07.01 01:08:24.000,6.155,18.137,41.358,65.661,42.0,53.0
2019.07.01 01:08:25.000,6.155,17.807,40.732,65.66,42.0,54.0
2019.07.01 01:08:26.000,5.859,17.692,29.84,65.649,42.0,55.0
2019.07.01 01:08:27.000,5.868001,17.695,16.828,65.651,42.0,56.0
2019.07.01 01:08:28.000,5.868001,17.769,5.887,65.651,42.0,57.0
2019.07.01 01:08:29.000,5.868001,17.873,7.424,65.692,42.0,58.0
2019.07.01 01:08:30.000,5.885,18.015,12.716,65.738,42.0,59.0
2019.07.01 01:08:31.000,5.981,18.069,21.645,65.805,42.0,60.0
2019.07.01 01:08:32.000,5.981,18.106,32.444,65.837,42.0,61.0
2019.07.01 01:08:33.000,5.981,18.163,40.454,65.921,42.0,62.0
2019.07.01 01:08:34.000,5.981,17.911,42.027,65.938,42.0,63.0
2019.07.01 01:08:35.000,5.981,17.627,31.383,65.933,42.0,64.0
2019.07.01 01:10:35.600,5.373,14.709,10.663,79.728,43.0,0.0
2019.07.01 01:10:36.600,5.755,14.77,4.716,79.728,43.0,1.0
2019.07.01 01:10:37.600,5.755,14.921,5.036,79.728,43.0,2.0
2019.07.01 01:10:38.600,5.755,15.094,9.25,79.725,43.0,3.0
2019.07.01 01:10:39.600,5.755,15.226,17.922,79.727,43.0,4.0
2019.07.01 01:10:40.600,4.948,15.358,33.676,79.725,43.0,5.0
2019.07.01 01:10:41.600,4.948,15.503,47.394,79.725,43.0,6.0
2019.07.01 01:10:42.600,4.948,15.877,57.539,79.725,43.0,7.0
2019.07.01 01:10:43.600,4.948,17.09,59.153,79.725,43.0,8.0
2019.07.01 01:10:44.600,4.948,17.823,59.312,79.725,43.0,9.0
2019.07.01 01:10:45.600,4.705,18.896,58.488,79.725,43.0,10.0
2019.07.01 01:10:46.600,5.174,19.989,57.097,79.725,43.0,11.0
2019.07.01 01:10:47.600,5.174,21.063,56.928,79.769,43.0,12.0
2019.07.01 01:10:48.600,5.191,22.129,57.053,79.778,43.0,13.0
2019.07.01 01:10:49.600,5.191,23.219,56.961,80.068,43.0,14.0
2019.07.01 01:10:50.600,4.905,24.407,57.152,80.488,43.0,15.0
2019.07.01 01:10:51.600,5.321,25.303,55.565,80.974,43.0,16.0
2019.07.01 01:10:52.600,5.339,25.39,54.533,81.416,43.0,17.0
2019.07.01 01:10:53.600,6.293,25.382,54.443,81.979,43.0,18.0
2019.07.01 01:10:54.600,6.293,25.382,55.678,82.519,43.0,19.0
2019.07.01 01:10:55.600,6.823,25.382,56.909,83.171,43.0,20.0
2019.07.01 01:10:56.600,7.023,25.382,56.92,83.675,43.0,21.0
2019.07.01 01:10:57.600,7.04,25.382,56.936,84.217,43.0,22.0
2019.07.01 01:10:58.600,7.04,25.382,56.886,85.035,43.0,23.0
2019.07.01 01:10:59.600,7.04,25.382,56.883,85.84,43.0,24.0
2019.07.01 01:11:00.600,6.918,25.382,56.905,86.535,43.0,25.0
2019.07.01 01:11:01.600,7.092,25.382,56.699,87.053,43.0,26.0
2019.07.01 01:11:02.600,7.222,25.382,56.657,87.314,43.0,27.0
2019.07.01 01:11:03.600,7.283,25.382,56.565,87.701,43.0,28.0
2019.07.01 01:11:04.600,7.283,25.382,56.602,88.172,43.0,29.0
2019.07.01 01:11:05.600,6.25,25.378,56.652,88.604,43.0,30.0
2019.07.01 01:11:06.600,7.24,25.314,56.604,89.011,43.0,31.0
2019.07.01 01:11:07.600,7.24,25.23,56.273,89.171,43.0,32.0
2019.07.01 01:11:08.600,7.674,24.803,55.87,89.279,43.0,33.0
